;id;DS.chainage;velocity;len(DS.densified_wl_by_regr_itpd);len(DS.upstream_adjacent_vs);mean_bias;mean_uncrt;mean_rmse_sum;rmse_reg;rmse_raw;rmse_cval;rmse_daily;rmse_srd;nse_reg;nse_raw;nse_cval;nse_daily;nse_srd
430;41861;218037,67530584385;1,2;544;28;0,11283216506479059;0,07244437652811736;0,2803116136919315;0,3069;0,4881;0,0479;0,2147;0,0782;0,9602;0,8994;0,9989;0,9796;0,9971
431;41861;218037,67530584385;1,24;544;28;0,11283630371423323;0,07245348837209303;0,28028323133414934;0,2907;0,4881;0,0481;0,1989;0,0782;0,9643;0,8994;0,9989;0,9825;0,9971
432;41861;218037,67530584385;1,28;544;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2896;0,4881;0,0483;0,1843;0,0782;0,9646;0,8994;0,9989;0,9851;0,9971
433;41861;218037,67530584385;1,32;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2894;0,4881;0,0485;0,184;0,0782;0,9646;0,8994;0,9989;0,9851;0,9971
434;41861;218037,67530584385;1,36;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2904;0,4881;0,0484;0,185;0,0782;0,9644;0,8994;0,9989;0,9852;0,9971
435;41861;218037,67530584385;1,4;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2895;0,4881;0,0488;0,1778;0,0782;0,9646;0,8994;0,9989;0,9863;0,9971
436;41861;218037,67530584385;1,44;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2895;0,4881;0,049;0,1779;0,0782;0,9646;0,8994;0,9989;0,9864;0,9971
437;41861;218037,67530584385;1,48;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2897;0,4881;0,0487;0,178;0,0782;0,9645;0,8994;0,9989;0,9866;0,9971
438;41861;218037,67530584385;1,52;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2892;0,4881;0,0482;0,173;0,0782;0,9647;0,8994;0,9989;0,9873;0,9971
439;41861;218037,67530584385;1,56;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2874;0,4881;0,0481;0,1677;0,0782;0,9651;0,8994;0,9989;0,9881;0,9971
440;41861;218037,67530584385;1,6;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2865;0,4881;0,0483;0,1644;0,0782;0,9653;0,8994;0,9989;0,9886;0,9971
441;41861;218037,67530584385;1,64;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2863;0,4881;0,0484;0,1636;0,0782;0,9654;0,8994;0,9989;0,9886;0,9971
442;41861;218037,67530584385;1,68;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2986;0,4881;0,0459;0,1619;0,0782;0,9623;0,8994;0,999;0,9886;0,9971
443;41861;218037,67530584385;1,72;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,3;0,4881;0,0461;0,1624;0,0782;0,962;0,8994;0,999;0,9885;0,9971
444;41861;218037,67530584385;1,76;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2999;0,4881;0,0461;0,1627;0,0782;0,962;0,8994;0,999;0,9885;0,9971
445;41861;218037,67530584385;1,8;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,3002;0,4881;0,0457;0,1626;0,0782;0,9619;0,8994;0,999;0,9886;0,9971
446;41861;218037,67530584385;1,84;545;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,3001;0,4881;0,0455;0,1629;0,0782;0,9619;0,8994;0,999;0,9886;0,9971
447;41861;218037,67530584385;1,88;544;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2997;0,4881;0,0459;0,1633;0,0782;0,9621;0,8994;0,999;0,9885;0,9971
448;41861;218037,67530584385;1,92;544;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2981;0,4881;0,046;0,1581;0,0782;0,9624;0,8994;0,999;0,9891;0,9971
449;41861;218037,67530584385;1,96;544;28;0,11285770771232592;0,07243661971830986;0,2800338640538885;0,2983;0,4881;0,0462;0,1581;0,0782;0,9624;0,8994;0,999;0,9891;0,9971
450;41931;255202,3656464955;0,2;555;32;0,11252114071591016;0,07771188576228474;0,45730398992020155;0,4066;0,4148;0,2978;0,4069;0,0744;0,9243;0,9212;0,9577;0,9237;0,9974
451;41931;255202,3656464955;0,24;553;32;0,11210958273164433;0,07761842658813632;0,45728409760201927;0,3864;0,4148;0,2022;0,3839;0,0744;0,9316;0,9212;0,9805;0,9332;0,9974
452;41931;255202,3656464955;0,28;552;32;0,11205420932585113;0,07769376579612469;0,4564483572030329;0,3727;0,4148;0,1671;0,3644;0,0744;0,9364;0,9212;0,9867;0,9397;0,9974
453;41931;255202,3656464955;0,32;552;32;0,11197425075539776;0,07763195615514334;0,4564880269814503;0,3715;0,4148;0,1399;0,3656;0,0744;0,9368;0,9212;0,9907;0,9389;0,9974
454;41931;255202,3656464955;0,36;551;32;0,11192681609989463;0,07755813953488372;0,4559016913319239;0,3498;0,4148;0,1676;0,341;0,0744;0,944;0,9212;0,9866;0,9452;0,9974
455;41931;255202,3656464955;0,4;551;32;0,11153433620333882;0,07739813242784381;0,4547324702886248;0,3663;0,4148;0,151;0,351;0,0744;0,9385;0,9212;0,9891;0,9429;0,9974
456;41931;255202,3656464955;0,44;550;32;0,11088220771934282;0,07725425170068027;0,4546173894557823;0,3927;0,4148;0,1227;0,3771;0,0744;0,9293;0,9212;0,9929;0,9338;0,9974
457;41931;255202,3656464955;0,48;550;32;0,11081913721559321;0,07734000852151683;0,4538719642096293;0,3699;0,4148;0,1226;0,3499;0,0744;0,9373;0,9212;0,9929;0,9419;0,9974
458;41931;255202,3656464955;0,52;545;32;0,11282042267651848;0,07703481190342505;0,2500629421673217;0,339;0,4148;0,0466;0,2887;0,0744;0,9473;0,9212;0,999;0,9599;0,9974
459;41931;255202,3656464955;0,56;545;32;0,11423099311687814;0,07653899883585566;0,23193410942956927;0,3618;0,4148;0,0457;0,2927;0,0744;0,94;0,9212;0,999;0,9586;0,9974
460;41931;255202,3656464955;0,6;544;32;0,11410106854214419;0,07651981351981353;0,23172797202797205;0,3323;0,4148;0,0453;0,2669;0,0744;0,9494;0,9212;0,999;0,966;0,9974
461;41931;255202,3656464955;0,64;545;32;0,11408945749694079;0,076475495915986;0,2315678529754959;0,3355;0,4148;0,0452;0,2653;0,0744;0,9484;0,9212;0,999;0,9664;0,9974
462;41931;255202,3656464955;0,68;545;32;0,11375806735060966;0,07539894859813086;0,23164813084112149;0,3336;0,4148;0,045;0,2643;0,0744;0,949;0,9212;0,9991;0,967;0,9974
463;41931;255202,3656464955;0,72;545;32;0,11357041147400512;0,07527602339181289;0,23167766081871347;0,3304;0,4148;0,0447;0,2796;0,0744;0,95;0,9212;0,9991;0,9627;0,9974
464;41931;255202,3656464955;0,76;545;32;0,11357041147400512;0,07527602339181289;0,23167766081871347;0,3193;0,4148;0,0447;0,2589;0,0744;0,9533;0,9212;0,9991;0,9674;0,9974
465;41931;255202,3656464955;0,8;545;32;0,11368440548269737;0,07525175644028105;0,2312447306791569;0,3134;0,4148;0,0449;0,2516;0,0744;0,955;0,9212;0,9991;0,9691;0,9974
466;41931;255202,3656464955;0,84;544;32;0,11368606054092169;0,07528839390386872;0,23138575615474796;0,3112;0,4148;0,0454;0,2385;0,0744;0,9556;0,9212;0,999;0,9727;0,9974
467;41931;255202,3656464955;0,88;544;32;0,11353808805518041;0,07523339212228101;0,23036807760141093;0,3062;0,4148;0,0456;0,2212;0,0744;0,957;0,9212;0,999;0,9764;0,9974
468;41931;255202,3656464955;0,92;544;32;0,11342782042300212;0,07521882352941177;0,23014982352941174;0,2918;0,4148;0,028;0,2078;0,0744;0,961;0,9212;0,9996;0,9791;0,9974
469;41931;255202,3656464955;0,96;544;32;0,11344471280596193;0,07522189523248972;0,22993131253678634;0,2913;0,4148;0,0281;0,209;0,0744;0,9611;0,9212;0,9996;0,9792;0,9974
470;41931;255202,3656464955;1,0;544;32;0,11335539791152478;0,07514555097230408;0,22949351797289333;0,2855;0,4148;0,0287;0,1971;0,0744;0,9626;0,9212;0,9996;0,9816;0,9974
471;41931;255202,3656464955;1,04;545;32;0,11332312106711631;0,07494513274336284;0,22915486725663717;0,285;0,4148;0,0288;0,1967;0,0744;0,9628;0,9212;0,9996;0,9817;0,9974
472;41931;255202,3656464955;1,08;545;32;0,11332312106711631;0,07494513274336284;0,22915486725663717;0,2973;0,4148;0,0294;0,1947;0,0744;0,9595;0,9212;0,9996;0,9822;0,9974
473;41931;255202,3656464955;1,12;545;32;0,11343294758767383;0,0747383343177791;0,22871512108682812;0,2972;0,4148;0,0296;0,1915;0,0744;0,9595;0,9212;0,9996;0,9829;0,9974
474;41931;255202,3656464955;1,16;545;32;0,11343294758767383;0,0747383343177791;0,22871512108682812;0,295;0,4148;0,0299;0,1894;0,0744;0,9601;0,9212;0,9996;0,9834;0,9974
475;41931;255202,3656464955;1,2;545;32;0,11336426261402677;0,07468757396449704;0,22817603550295862;0,3004;0,4148;0,0307;0,1905;0,0744;0,9587;0,9212;0,9996;0,9833;0,9974
476;41931;255202,3656464955;1,24;545;32;0,11335450402939105;0,07468405453467696;0,2280379371665679;0,3;0,4148;0,0309;0,1841;0,0744;0,9588;0,9212;0,9996;0,9845;0,9974
477;41931;255202,3656464955;1,28;545;32;0,11337556749720028;0,07466903914590747;0,2278870699881376;0,3031;0,4148;0,0302;0,1929;0,0744;0,9579;0,9212;0,9996;0,983;0,9974
478;41931;255202,3656464955;1,32;545;32;0,11337556749720028;0,07466903914590749;0,22788706998813765;0,3018;0,4148;0,0307;0,1904;0,0744;0,9583;0,9212;0,9996;0,9833;0,9974
479;41931;255202,3656464955;1,36;545;32;0,11337556749720028;0,07466903914590747;0,2278870699881376;0,3042;0,4148;0,031;0,19;0,0743;0,9576;0,9212;0,9996;0,9836;0,9974
480;41931;255202,3656464955;1,4;545;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,3043;0,4148;0,031;0,1911;0,0743;0,9576;0,9212;0,9996;0,9834;0,9974
481;41931;255202,3656464955;1,44;545;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,3004;0,4148;0,0316;0,1904;0,0743;0,9586;0,9212;0,9995;0,9833;0,9974
482;41931;255202,3656464955;1,48;545;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,2994;0,4148;0,0317;0,1874;0,0743;0,9589;0,9212;0,9995;0,9839;0,9974
483;41931;255202,3656464955;1,52;545;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,2985;0,4148;0,0323;0,1826;0,0743;0,9592;0,9212;0,9995;0,9847;0,9974
484;41931;255202,3656464955;1,56;545;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,2994;0,4148;0,0326;0,1825;0,0743;0,9589;0,9212;0,9995;0,9848;0,9974
485;41931;255202,3656464955;1,6;544;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,2906;0,4148;0,0327;0,1704;0,0743;0,9613;0,9212;0,9995;0,9869;0,9974
486;41931;255202,3656464955;1,64;544;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,2909;0,4148;0,0326;0,1708;0,0743;0,9612;0,9212;0,9995;0,9867;0,9974
487;41931;255202,3656464955;1,68;544;32;0,11337556749720028;0,07466903914590747;0,2278870699881376;0,2913;0,4148;0,0325;0,173;0,0743;0,9611;0,9212;0,9995;0,9864;0,9974
488;41931;255202,3656464955;1,72;544;32;0,11337556749720028;0,07466903914590747;0,2278870699881376;0,2921;0,4148;0,0328;0,1734;0,0743;0,9609;0,9212;0,9995;0,9864;0,9974
489;41931;255202,3656464955;1,76;544;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,2941;0,4148;0,0325;0,1735;0,0743;0,9604;0,9212;0,9995;0,9863;0,9974
490;41931;255202,3656464955;1,8;544;32;0,11337556749720028;0,07466903914590747;0,2278870699881376;0,2925;0,4148;0,0326;0,1724;0,0743;0,9608;0,9212;0,9995;0,9865;0,9974
491;41931;255202,3656464955;1,84;544;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,2925;0,4148;0,0326;0,173;0,0743;0,9608;0,9212;0,9995;0,9864;0,9974
492;41931;255202,3656464955;1,88;544;32;0,11337556749720028;0,07466903914590747;0,22788706998813765;0,3068;0,4148;0,0328;0,1709;0,0743;0,9569;0,9212;0,9995;0,9866;0,9974
493;41931;255202,3656464955;1,92;544;32;0,11337556749720028;0,07455786350148369;0,22766540059347184;0,3227;0,4148;0,0327;0,1708;0,0743;0,9523;0,9212;0,9995;0,9867;0,9974
494;41931;255202,3656464955;1,96;544;32;0,11337556749720028;0,07455786350148368;0,22766540059347184;0,3253;0,4148;0,0327;0,1725;0,0743;0,9515;0,9212;0,9995;0,9865;0,9974
495;42213;310050,6355811434;0,2;556;37;0,11102727107603053;0,07973691808011547;0,5528752075063154;0,5263;0,6276;0,7961;0,5722;0,0972;0,8747;0,8218;0,6966;0,8525;0,9956
496;42213;310050,6355811434;0,24;554;37;0,11054811829765417;0,07955913200723327;0,5527692585895118;0,4718;0,6271;0,2518;0,4761;0,0951;0,8994;0,8221;0,9696;0,8978;0,9958
497;42213;310050,6355811434;0,28;552;37;0,11052224895224791;0,07953715114171803;0,551866002174701;0,4686;0,6271;0,2182;0,4624;0,0948;0,9007;0,8221;0,9772;0,9037;0,9958
498;42213;310050,6355811434;0,32;552;37;0,11046294218584685;0,07945589836660617;0,5517217422867513;0,4553;0,6271;0,1362;0,4458;0,0948;0,9063;0,8221;0,9911;0,9111;0,9958
499;42213;310050,6355811434;0,36;551;37;0,11031049132186227;0,07939985459832788;0,5510621955652489;0,421;0,6271;0,1759;0,4122;0,0948;0,9198;0,8221;0,9852;0,9228;0,9958
500;42213;310050,6355811434;0,4;551;37;0,10984186450762316;0,07928576642335766;0,5506688321167883;0,4298;0,6271;0,1693;0,4186;0,0948;0,9165;0,8221;0,9863;0,9202;0,9958
501;42213;310050,6355811434;0,44;551;37;0,10963102886990726;0,0791703216374269;0,5504798976608186;0,4299;0,6267;0,1567;0,4206;0,0945;0,9165;0,8224;0,9882;0,9196;0,9959
502;42213;310050,6355811434;0,48;550;37;0,10938143057566485;0,0792724276821677;0,55021530574881;0,4305;0,6267;0,1485;0,4185;0,0945;0,9162;0,8224;0,9894;0,921;0,9959
503;42213;310050,6355811434;0,52;550;37;0,10940778964731662;0,07918658357771262;0,5503088343108504;0,3981;0,6267;0,113;0,3621;0,0945;0,9284;0,8224;0,9939;0,9409;0,9959
504;42213;310050,6355811434;0,56;545;37;0,11697298358226758;0,07778238070267436;0,2906681699003671;0,3561;0,6267;0,038;0,282;0,0945;0,9427;0,8224;0,9993;0,963;0,9959
505;42213;310050,6355811434;0,6;544;37;0,11623886967673569;0,07766163793103449;0,2793753232758621;0,3379;0,6267;0,0385;0,269;0,0945;0,9484;0,8224;0,9993;0,9658;0,9959
506;42213;310050,6355811434;0,64;545;37;0,11627401442503753;0,07766216945493795;0,27901063140852667;0,3387;0,6267;0,038;0,2638;0,0942;0,9481;0,8224;0,9993;0,967;0,9959
507;42213;310050,6355811434;0,68;545;37;0,11597001079946138;0,07666774716369532;0,27913614262560776;0,3461;0,6267;0,039;0,2598;0,0942;0,9458;0,8224;0,9993;0,9682;0,9959
508;42213;310050,6355811434;0,72;545;37;0,11601673568929921;0,07664486486486487;0,27919027027027027;0,3197;0,6267;0,0387;0,2352;0,0942;0,9538;0,8224;0,9993;0,9735;0,9959
509;42213;310050,6355811434;0,76;545;37;0,11601673568929921;0,07664486486486487;0,27919027027027027;0,3195;0,6267;0,0379;0,2314;0,0942;0,9539;0,8224;0,9993;0,9748;0,9959
510;42213;310050,6355811434;0,8;545;37;0,11598717358474016;0,07660422306442881;0,27879306984298863;0,3103;0,6267;0,0376;0,2223;0,0942;0,9565;0,8224;0,9993;0,9769;0,9959
511;42213;310050,6355811434;0,84;545;37;0,11600588785676862;0,07664227642276422;0,2788465040650406;0,3104;0,6267;0,0385;0,2176;0,0942;0,9564;0,8224;0,9993;0,9779;0,9959
512;42213;310050,6355811434;0,88;545;37;0,1159047982774771;0,07664243081931635;0,27853966359196963;0,321;0,6267;0,0384;0,2169;0,0942;0,9534;0,8224;0,9993;0,9782;0,9959
513;42213;310050,6355811434;0,92;545;37;0,1159047982774771;0,07664243081931635;0,27853966359196963;0,3196;0,6267;0,0383;0,2142;0,0942;0,9538;0,8224;0,9993;0,9789;0,9959
514;42213;310050,6355811434;0,96;545;37;0,11596124442658669;0,07658804347826088;0,2780546195652174;0,3126;0,6267;0,0389;0,2148;0,0942;0,9558;0,8224;0,9993;0,9786;0,9959
515;42213;310050,6355811434;1,0;545;37;0,11603600663904601;0,07660784313725492;0,27722766884531586;0,3078;0,6267;0,0388;0,2107;0,0942;0,9572;0,8224;0,9993;0,9794;0,9959
516;42213;310050,6355811434;1,04;544;37;0,11608067165160281;0,0764401966138722;0,2765586018569088;0,3011;0,6267;0,0391;0,206;0,0942;0,959;0,8224;0,9993;0,9807;0,9959
517;42213;310050,6355811434;1,08;544;37;0,11608067165160281;0,07644371584699454;0,27637918032786885;0,3;0,6267;0,038;0,2057;0,0942;0,9593;0,8224;0,9993;0,9809;0,9959
518;42213;310050,6355811434;1,12;544;37;0,11610645576589769;0,07631472359058566;0,2761935413245758;0,3033;0,6267;0,0379;0,2036;0,0942;0,9584;0,8224;0,9993;0,9809;0,9959
519;42213;310050,6355811434;1,16;544;37;0,11610645576589769;0,07631270536692224;0,2760135268346112;0,2975;0,6267;0,0376;0,1847;0,0942;0,96;0,8224;0,9993;0,9843;0,9959
520;42213;310050,6355811434;1,2;544;37;0,11611912250216784;0,07631616438356165;0,27591928767123286;0,2961;0,6267;0,0376;0,18;0,0942;0,9604;0,8224;0,9993;0,985;0,9959
521;42213;310050,6355811434;1,24;544;37;0,11609733705812432;0,07628673245614036;0,27570038377192985;0,3166;0,6267;0,0379;0,1789;0,0942;0,9547;0,8224;0,9993;0,985;0,9959
522;42213;310050,6355811434;1,28;544;37;0,11607992900856755;0,0762456043956044;0,27530087912087914;0,2877;0,6267;0,0378;0,174;0,0942;0,9626;0,8224;0,9993;0,9857;0,9959
523;42213;310050,6355811434;1,32;544;37;0,11602626410329984;0,07624147414741475;0,27514592959295925;0,2903;0,6267;0,0373;0,1784;0,0942;0,9619;0,8224;0,9993;0,985;0,9959
524;42213;310050,6355811434;1,36;544;37;0,11583073824252332;0,07613774104683196;0,2747666115702479;0,2693;0,6267;0,0372;0,1635;0,0942;0,9672;0,8224;0,9994;0,9871;0,9959
525;42213;310050,6355811434;1,4;544;37;0,11572891048026693;0,07612458654906286;0,2746711135611907;0,2695;0,6267;0,0374;0,1635;0,0942;0,9672;0,8224;0,9993;0,9871;0,9959
526;42213;310050,6355811434;1,44;544;37;0,11569723778385546;0,07609487038058468;0,2744889685603971;0,2692;0,6267;0,0368;0,1631;0,0942;0,9672;0,8224;0,9994;0,9873;0,9959
527;42213;310050,6355811434;1,48;544;37;0,11561492352535212;0,07608719646799117;0,27426782560706403;0,2677;0,6267;0,0367;0,1606;0,0942;0,9676;0,8224;0,9994;0,9879;0,9959
528;42213;310050,6355811434;1,52;544;37;0,11562522059546317;0,07602542841348812;0,27364179104477615;0,2671;0,6267;0,0366;0,1566;0,0942;0,9678;0,8224;0,9994;0,9886;0,9959
529;42213;310050,6355811434;1,56;544;37;0,11551349508462766;0,07593248478140567;0,27336198118428334;0,2673;0,6267;0,0365;0,1559;0,0942;0,9677;0,8224;0,9994;0,9886;0,9959
530;42213;310050,6355811434;1,6;544;37;0,11554296415043827;0,07593023255813955;0,2734579734219269;0,2682;0,6267;0,0367;0,1573;0,0942;0,9675;0,8224;0,9994;0,9884;0,9959
531;42213;310050,6355811434;1,64;544;37;0,11554296415043827;0,07593023255813955;0,2734579734219269;0,2702;0,6267;0,0371;0,1584;0,0942;0,967;0,8224;0,9994;0,9882;0,9959
532;42213;310050,6355811434;1,68;544;37;0,1154766185673559;0,07588919667590029;0,27323540166204985;0,2729;0,6267;0,0367;0,1571;0,0942;0,9663;0,8224;0,9994;0,9885;0,9959
533;42213;310050,6355811434;1,72;545;37;0,1155347530493343;0,0758647450110865;0,2730515521064301;0,2762;0,6267;0,0372;0,152;0,0942;0,9655;0,8224;0,9994;0,9893;0,9959
534;42213;310050,6355811434;1,76;545;37;0,1155347530493343;0,07586474501108648;0,2730515521064301;0,2763;0,6267;0,0376;0,1527;0,0942;0,9655;0,8224;0,9993;0,9893;0,9959
535;42213;310050,6355811434;1,8;545;37;0,1155347530493343;0,07586474501108648;0,2730515521064301;0,276;0,6267;0,0376;0,1543;0,0942;0,9656;0,8224;0,9993;0,9889;0,9959
536;42213;310050,6355811434;1,84;545;37;0,1155347530493343;0,07586474501108648;0,2730515521064302;0,2754;0,6267;0,0385;0,1543;0,0942;0,9657;0,8224;0,9993;0,989;0,9959
537;42213;310050,6355811434;1,88;545;37;0,1155347530493343;0,0758647450110865;0,2730515521064302;0,2761;0,6267;0,0386;0,1546;0,0942;0,9655;0,8224;0,9993;0,9891;0,9959
538;42213;310050,6355811434;1,92;545;37;0,11550661074646651;0,07573140954495007;0,27273129855715866;0,2761;0,6267;0,0388;0,1553;0,0942;0,9655;0,8224;0,9993;0,9892;0,9959
539;42213;310050,6355811434;1,96;545;37;0,11550661074646651;0,07573140954495007;0,27273129855715866;0,2761;0,6267;0,0377;0,1555;0,0942;0,9655;0,8224;0,9993;0,9891;0,9959
540;41903;361011,36655822257;0,2;557;41;0,10974657316760372;0,07954488950276244;0,5871791091160221;0,4672;0,4815;0,5947;0,5146;0,1017;0,8732;0,8653;0,7967;0,8469;0,9942
541;41903;361011,36655822257;0,24;554;41;0,10928518596113095;0,07937439446366783;0,5873549826989619;0,4745;0,4815;0,4213;0,5003;0,1017;0,8692;0,8653;0,8979;0,8548;0,9942
542;41903;361011,36655822257;0,28;553;41;0,1092392880549467;0,07938037447988905;0,586820839112344;0,47;0,4815;0,2769;0,4729;0,1017;0,8717;0,8653;0,9559;0,87;0,9942
543;41903;361011,36655822257;0,32;552;41;0,10910380583624957;0,07919596942321057;0,5871667129951356;0,4766;0,4815;0,2359;0,4727;0,1017;0,868;0,8653;0,9684;0,8705;0,9942
544;41903;361011,36655822257;0,36;551;41;0,10895584617316606;0,07914196242171191;0,5868593249826026;0,4494;0,4815;0,2543;0,4486;0,1017;0,8827;0,8653;0,9633;0,8839;0,9942
545;41903;361011,36655822257;0,4;551;41;0,10862129078066482;0,0790844382414515;0,5871799023028612;0,4109;0,4815;0,1903;0,4037;0,1017;0,9019;0,8653;0,9795;0,9069;0,9942
546;41903;361011,36655822257;0,44;550;41;0,108415457460959;0,07899231038098567;0,5873643131772107;0,4148;0,4815;0,1114;0,4027;0,1017;0,9001;0,8653;0,993;0,9073;0,9942
547;41903;361011,36655822257;0,48;545;41;0,11864449715442446;0,0828332378223496;0,3392934670487106;0,3678;0,4815;0,0495;0,3116;0,1017;0,9214;0,8653;0,9986;0,9416;0,9942
548;41903;361011,36655822257;0,52;545;41;0,12027265479054582;0,08448291139240506;0,3082320253164557;0,3514;0,4815;0,0459;0,2735;0,1017;0,9283;0,8653;0,9988;0,9556;0,9942
549;41903;361011,36655822257;0,56;545;41;0,12027265479054582;0,08317807351077312;0,3082138783269962;0,3422;0,4815;0,0452;0,2662;0,1017;0,932;0,8653;0,9989;0,9578;0,9942
550;41903;361011,36655822257;0,6;545;41;0,12033084599541632;0,0830976537729867;0,30840932149651235;0,3218;0,4815;0,0447;0,2573;0,1017;0,9399;0,8653;0,9989;0,9598;0,9942
551;41903;361011,36655822257;0,64;544;41;0,12020440502873377;0,08309708121827412;0,3085196700507614;0,3119;0,4815;0,0448;0,2529;0,1017;0,9435;0,8653;0,9989;0,961;0,9942
552;41903;361011,36655822257;0,68;544;41;0,1202729308000826;0,08307242693773827;0,30844879288437105;0,3056;0,4815;0,0457;0,2412;0,1017;0,9457;0,8653;0,9988;0,965;0,9942
553;41903;361011,36655822257;0,72;544;41;0,1202729308000826;0,08307242693773827;0,30844879288437105;0,2964;0,4815;0,0443;0,2155;0,1017;0,949;0,8653;0,9989;0,972;0,9942
554;41903;361011,36655822257;0,76;545;41;0,12017471171764163;0,08308905852417303;0,30852226463104326;0,2911;0,4815;0,0449;0,2145;0,1017;0,9508;0,8653;0,9989;0,9725;0,9942
555;41903;361011,36655822257;0,8;545;41;0,12012814600656246;0,08308911521323999;0,3084144493952896;0,2891;0,4815;0,0436;0,2104;0,1017;0,9514;0,8653;0,9989;0,9739;0,9942
